,start time,end time,loss,DSC,SEN,PPV,val start time,val end time,val_loss,val_DSC,val_SEN,val_PPV
44,2023-09-05 06:26:01,2023-09-05 07:01:32,0.023113104482047474,0.9769031658721047,0.9774721123286075,0.9764464097028088,2023-09-05 07:01:32,2023-09-05 07:10:34,8.353672665402023,0.9738555030700878,0.9746930952143238,0.9732313064721446
45,2023-09-05 07:10:36,2023-09-05 07:46:02,0.02301177328513961,0.9770020311251997,0.9775584325495873,0.9765522949738751,2023-09-05 07:46:02,2023-09-05 07:55:06,8.353923306043663,0.9737164677141573,0.9743004292090988,0.973327961719582
46,2023-09-05 07:55:09,2023-09-05 08:31:12,0.02295245860204402,0.977061831278288,0.9776187527040069,0.9766115101254659,2023-09-05 08:31:12,2023-09-05 08:40:16,8.354111546525559,0.9736363225089856,0.9739414332900692,0.973515292199148
47,2023-09-05 08:40:17,2023-09-05 09:15:26,0.022879457321410744,0.9771357364674853,0.977701237915169,0.9766785252970248,2023-09-05 09:15:26,2023-09-05 09:24:29,8.353850505857295,0.9737178977178181,0.9744652046309239,0.9732075814114084
48,2023-09-05 09:24:31,2023-09-05 09:59:44,0.022766647501367605,0.9772482517555245,0.9778118681983826,0.9767928605897231,2023-09-05 09:59:44,2023-09-05 10:08:49,8.353975306176784,0.9734777221029686,0.9743831744209265,0.9729121556551185
49,2023-09-05 10:08:51,2023-09-05 10:44:38,0.02264255202743319,0.9773740920776757,0.9779373835197018,0.9769189609125399,2023-09-05 10:44:38,2023-09-05 10:53:45,8.35368878544329,0.9739914834181975,0.9745390448199548,0.9736153924554047
50,2023-09-05 10:53:47,2023-09-05 11:29:37,0.022572181222283928,0.9774419522513977,0.9780004336811102,0.9769909160967452,2023-09-05 11:29:37,2023-09-05 11:38:39,8.35359310519835,0.9740524535742812,0.9746616351337859,0.9736352825063233
51,2023-09-05 11:38:41,2023-09-05 12:14:45,0.022521292185757994,0.9774921323798589,0.9780417737869409,0.9770472712410144,2023-09-05 12:14:45,2023-09-05 12:23:49,8.353604545227636,0.9739624283438165,0.9746947852186502,0.973472912090655
52,2023-09-05 12:23:51,2023-09-05 13:00:10,0.022437149470352646,0.9775778025991747,0.9781364140292199,0.9771262464431909,2023-09-05 13:00:10,2023-09-05 13:09:16,8.353557225106496,0.9741684138711395,0.9745903949514111,0.9739319432657748
53,2023-09-05 13:09:18,2023-09-05 13:44:43,0.022298384271363735,0.9777148879501132,0.9782794793954672,0.9772560517754926,2023-09-05 13:44:43,2023-09-05 13:53:46,8.353362744608626,0.974308749230398,0.9748948557308307,0.9739242732461395
54,2023-09-05 13:53:49,2023-09-05 14:30:03,0.022255933068938655,0.9777570080579406,0.9783160094889843,0.9773051269011249,2023-09-05 14:30:03,2023-09-05 14:39:13,8.353101703940363,0.9745815549287806,0.9751518013886116,0.9742035139609957
55,2023-09-05 14:39:16,2023-09-05 15:15:17,0.022237170364656132,0.9777787831136848,0.9783412295535476,0.9773196219382322,2023-09-05 15:15:17,2023-09-05 15:24:36,8.353103783945686,0.9744943897056376,0.9751820264659877,0.9740220334964057
56,2023-09-05 15:24:39,2023-09-05 16:01:13,0.022106132060448074,0.9779091734474841,0.97846271486455,0.9774598272971579,2023-09-05 16:01:13,2023-09-05 16:10:20,8.353123543996272,0.9744947147064696,0.9752150465505192,0.9739721133686102
57,2023-09-05 16:10:22,2023-09-05 16:46:30,0.022022027938891523,0.977992113659811,0.9785386350589057,0.9775478375224641,2023-09-05 16:46:30,2023-09-05 16:55:55,8.353307104466188,0.9744119044944755,0.9748399955903887,0.9741483288197218
58,2023-09-05 16:55:58,2023-09-05 17:32:25,0.021955203705321485,0.9780601688340322,0.978614815253927,0.97760822267705,2023-09-05 17:32:26,2023-09-05 17:41:56,8.353375744641907,0.9742547990922856,0.9748684656632721,0.9738293730031949
59,2023-09-05 17:41:58,2023-09-05 18:18:46,0.021881424453946603,0.9781327740199015,0.9786857304354699,0.9776840778712393,2023-09-05 18:18:46,2023-09-05 18:28:15,8.352870823349308,0.974725270296692,0.975488372250233,0.9741888239233892
60,2023-09-05 18:28:18,2023-09-05 19:05:40,0.021833007454999085,0.9781815891448682,0.9787165405143438,0.9777456330288206,2023-09-05 19:05:40,2023-09-05 19:15:07,8.35297534361688,0.9745157747603834,0.9754316921051318,0.9738530330637647
61,2023-09-05 19:15:09,2023-09-05 19:53:04,0.02178222810625395,0.9782326142754926,0.9787725706577809,0.9777913931459664,2023-09-05 19:53:04,2023-09-05 20:02:32,8.352827143237487,0.9747673254043531,0.9754952622678714,0.9742593491039337
62,2023-09-05 20:02:35,2023-09-05 20:39:28,0.021692503501558963,0.9783223795052916,0.9788788459298455,0.9778673133403222,2023-09-05 20:39:28,2023-09-05 20:49:00,8.35329930444622,0.9743778444072817,0.9749477008661143,0.9740028584473176
63,2023-09-05 20:49:02,2023-09-05 21:26:47,0.021613087517004043,0.978401354707468,0.9789472261048988,0.9779554535659611,2023-09-05 21:26:47,2023-09-05 21:36:15,8.353261864350372,0.9744121644951411,0.9749657059122071,0.9740213184945753
64,2023-09-05 21:36:19,2023-09-05 22:14:12,0.021585803697157464,0.9784273547740282,0.9789697161624734,0.9779834686376797,2023-09-05 22:14:12,2023-09-05 22:23:42,8.353131864017572,0.9744065094806643,0.9752390316119209,0.9738300230048589
65,2023-09-05 22:23:47,2023-09-05 23:01:02,0.021466918392811087,0.978546955080205,0.9790873014634918,0.9781062539520101,2023-09-05 23:01:03,2023-09-05 23:10:36,8.352839623269436,0.9747812354399628,0.9755089773029819,0.9742629241130857
66,2023-09-05 23:10:38,2023-09-05 23:47:57,0.0214844521876976,0.9785292750349441,0.9790654614075812,0.9780909139127396,2023-09-05 23:47:58,2023-09-05 23:57:27,8.353088703907082,0.9746999852319622,0.9751059112711329,0.974461824622271
67,2023-09-05 23:57:31,2023-09-06 00:35:15,0.021358780459727975,0.9786534903529353,0.9792050817650093,0.9782010891947883,2023-09-06 00:35:15,2023-09-06 00:44:47,8.352581702609159,0.9749900159744409,0.9758038180577743,0.9744185995116148
68,2023-09-06 00:44:49,2023-09-06 01:22:49,0.021306908295685236,0.9787070504900492,0.979243496863352,0.9782678443656816,2023-09-06 01:22:49,2023-09-06 01:32:17,8.352446502263046,0.9752080265325479,0.9759184783513046,0.9747044052432774
69,2023-09-06 01:32:19,2023-09-06 02:09:42,0.02127372774199302,0.9787387705712527,0.9792865919736754,0.9782895544212593,2023-09-06 02:09:42,2023-09-06 02:19:14,8.352647742778222,0.9750769861970847,0.9756268876048323,0.9746931602144902
70,2023-09-06 02:19:17,2023-09-06 02:57:34,0.021192477533992487,0.9788215157830804,0.9793635521706936,0.9783769146449015,2023-09-06 02:57:34,2023-09-06 03:07:04,8.352613942691693,0.9751365263495074,0.975635922627962,0.9748168555311502
71,2023-09-06 03:07:07,2023-09-06 03:44:40,0.021106772783338324,0.9789073810028953,0.9794492223900093,0.9784639498677117,2023-09-06 03:44:41,2023-09-06 03:54:11,8.352512022430778,0.9751313263361954,0.9758088880707535,0.9746777551750533
72,2023-09-06 03:54:13,2023-09-06 04:32:06,0.021077183488839732,0.9789365010774428,0.9794743124542399,0.9784963849507454,2023-09-06 04:32:06,2023-09-06 04:41:38,8.352758503061768,0.974916500786242,0.9754800522289337,0.9745438548322684
73,2023-09-06 04:41:42,2023-09-06 05:19:19,0.020976532762423873,0.9790372513353635,0.979582277730631,0.9785882301858693,2023-09-06 05:19:19,2023-09-06 05:28:53,8.352839103268105,0.9748016454922125,0.9754303271016374,0.9743641943723376
74,2023-09-06 05:28:56,2023-09-06 06:07:29,0.020994094994883188,0.9790182712867745,0.9795621926792133,0.9785716551434371,2023-09-06 06:07:29,2023-09-06 06:17:03,8.352586382621139,0.9751269063248802,0.9756990377895367,0.9747489953574281
75,2023-09-06 06:17:07,2023-09-06 06:54:12,0.020929878892989966,0.979084896457335,0.9796223178331337,0.9786423753244808,2023-09-06 06:54:12,2023-09-06 07:03:44,8.352689862886049,0.975015366039337,0.9756057625507522,0.9746160050169729
76,2023-09-06 07:03:48,2023-09-06 07:41:30,0.02087583531713841,0.9791374815919529,0.9796776979749068,0.9786929454539404,2023-09-06 07:41:30,2023-09-06 07:51:03,8.352724182973908,0.9749093507679379,0.975599912535776,0.9744164545061236
77,2023-09-06 07:51:06,2023-09-06 08:28:07,0.020824458779364476,0.9791903267272364,0.9797296981080271,0.9787453355880591,2023-09-06 08:28:08,2023-09-06 08:37:40,8.35258222261049,0.9751993165102503,0.9755809974873536,0.9749811109516441
78,2023-09-06 08:37:43,2023-09-06 09:14:38,0.020794095576634676,0.9792175617969582,0.9797574531790801,0.9787732856596113,2023-09-06 09:14:38,2023-09-06 09:23:43,8.352377342085996,0.9752604166666666,0.9759426584132055,0.9747759054263179
79,2023-09-06 09:23:46,2023-09-06 09:59:10,0.02071511834320296,0.9792977720022963,0.9798314233684439,0.9788599958815895,2023-09-06 09:59:10,2023-09-06 10:08:13,8.352629022730298,0.9751490713816228,0.9755300373568956,0.9749239108052117
80,2023-09-06 10:08:16,2023-09-06 10:43:51,0.0206600591397514,0.9793525671425719,0.979894603530185,0.9789042609949081,2023-09-06 10:43:51,2023-09-06 10:52:54,8.352462622304314,0.9752913567458733,0.9757825630033613,0.9749803309496472
81,2023-09-06 10:52:57,2023-09-06 11:28:35,0.020657658196104982,0.9793548421483959,0.9799007785459931,0.9789058209989018,2023-09-06 11:28:35,2023-09-06 11:37:42,8.352541142505325,0.9751755264493477,0.975741937899361,0.9747869554546059
82,2023-09-06 11:37:46,2023-09-06 12:13:48,0.020604595716515035,0.9794098322891707,0.9799410786491614,0.9789721211686302,2023-09-06 12:13:48,2023-09-06 12:22:51,8.352322221944888,0.9754457971412407,0.9759392784045527,0.9751196913064097
83,2023-09-06 12:22:53,2023-09-06 12:58:48,0.020535833665484185,0.9794778874633919,0.9800140088358626,0.9790354963308706,2023-09-06 12:58:48,2023-09-06 13:07:53,8.35229258186901,0.97541095705205,0.9760512736912607,0.9749434758552982
84,2023-09-06 13:07:56,2023-09-06 13:42:49,0.0205231098829113,0.979488612490848,0.9800246038629858,0.9790459613576611,2023-09-06 13:42:49,2023-09-06 13:51:54,8.352183381589457,0.9755360823723709,0.9760963188065761,0.9751562213999267
